observable,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22
3706,0.04608481309869704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3707,0.0022058002783102645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3708,-0.09392083799025178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3709,-0.058414892203482754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3710,0.05686782429850725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3711,-0.07317798380825448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3712,-0.07581762314012003,0.0,0.0,0.0,0.0,-10.938148899291672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3713,-0.08606254036347194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3714,-0.05571798768190299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.834233114717597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.151042224768249,0.0
3715,0.1109164507253331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8518691789930544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.086279720298617,0.0
3716,-0.003295904253314639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3717,-0.07558654686518923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3718,0.052790376930737806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9307223857949594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3719,0.017718490855877015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8817952032723884,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3720,0.027799575074941005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.834233114717597,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3721,0.13094354723384918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9307223857949594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3722,0.05591006595061428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3723,-0.09988780881321643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3724,-0.03252235017628298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8518691789930544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3725,-0.07930876146875487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8817952032723884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3726,0.023978142859243146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3727,-0.05614114222554506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3728,0.06067532129571785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3729,-0.12179693764236142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3730,-0.07859721444268591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.108522305328808,0.0,0.0,0.0
3731,0.2122459841045899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.564329682456115,0.0,0.0,0.0
3732,0.22525119325915896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3734,-0.08317514922026557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3735,0.05340614914356863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3736,-0.05965407136793309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9307223857949594,0.0,0.0,0.0,0.0
3737,0.01866860595307174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3738,0.07098107220352223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3739,-0.26369233168938616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3740,-0.01545614945567926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8817952032723884,0.0,0.0,0.0,0.0
3741,-0.12475035312308412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3742,-0.015320219710072573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3743,-0.01030575090780439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3744,0.12971718178626918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.834233114717597,0.0,0.0,2.884115364414115,0.0
3745,0.020844496541947928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9307223857949594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3746,-0.032547755162164044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3747,0.09692408195408762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3748,-0.019738278099628657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9307223857949594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3749,0.0073786380563055365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3750,-0.05499860310505155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3751,-0.09129279873544169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3752,-0.13690206409451067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3753,-0.06644758792683203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3754,0.055662150313588094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.911454534896488,0.0,0.0,0.0,0.0,-2.911454534896488,0.0,0.0,0.0,7.061787770337915,0.0,0.0,0.0
3755,-0.07720051326131919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.534321782629336,0.0,0.0,0.0,0.0,1.8694234584855558,0.0,0.0,0.0,-4.534321782629336,0.0,0.0,0.0
3756,-0.0003200011354567503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3757,0.04600865222310929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3758,-0.042482811896282544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8694234584855562,0.0,0.0,0.0,0.0,-4.534321782629336,0.0,0.0,0.0,-4.534321782629336,0.0,0.0,0.0
3759,0.17701682732790547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.911454534896488,0.0,0.0,0.0,0.0,2.911454534896488,0.0,0.0,0.0,2.911454534896488,0.0,0.0,0.0
3760,-0.014827352986404044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8518691789930548,0.0,0.0,-1.8518691789930544,0.0
3761,-0.09523819674724633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8817952032723884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3762,-0.02323296377136813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3763,0.07852706966440545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3764,-0.09523819674724633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8817952032723884,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3765,-0.004737769011605813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3766,0.04608481309869704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3767,0.05170269885173691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3768,-0.02323296377136813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3769,0.04608481309869704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3770,0.15725065309855227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8694234584855558,0.0,0.0,0.0,0.0,1.8694234584855562,0.0,0.0,0.0,10.998082823397784,0.0,0.0,0.0
3771,-0.0465311811917188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.911454534896488,0.0,0.0,0.0,0.0,-1.2003429987479943,0.0,0.0,0.0,-7.061787770337915,0.0,0.0,0.0
3772,0.07852706966440545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3773,0.05170269885173691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3774,-0.0465311811917188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2003429987479943,0.0,0.0,0.0,0.0,2.911454534896488,0.0,0.0,0.0,-7.061787770337915,0.0,0.0,0.0
3775,0.13471081484308364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8694234584855562,0.0,0.0,0.0,0.0,-1.8694234584855558,0.0,0.0,0.0,4.534321782629336,0.0,0.0,0.0
3776,-0.052548108944337785,0.0,0.0,0.0,0.0,7.023304640225409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3777,-0.01247411579051249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3778,0.0916448480987835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.746118002599721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4917435473344325,0.0
3779,-0.12946446252992622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1890715255078117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.884115364414115,0.0
3780,-0.09365592243530452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3781,-0.14463212792210284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3782,0.04244632569808417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8817952032723884,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3783,-0.09552069534416095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2082868047218434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3784,-0.055315307042957264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.746118002599721,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3785,-0.0029445982695646133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8817952032723884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3786,0.023978142859243146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3787,0.08020608532496215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3788,-0.13869659542469714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.189071525507812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3789,0.03640933941918008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2082868047218436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3790,0.07558244386707885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3791,-0.08772603490076554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3792,-0.01247411579051249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3793,-0.08907900854989463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3794,0.07267844305101848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.564329682456115,0.0,0.0,0.0
3795,0.035866896029262775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9307223857949594,0.0,0.0,0.0
3796,-0.14463212792210284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3798,0.053406149143568636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3799,-0.034291694010573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3800,-0.0029445982695646133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8817952032723884,0.0,0.0,0.0,0.0
3801,0.03438983129409735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3802,-0.015320219710072573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3803,0.0022058002783102645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3804,0.03640933941918008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2082868047218436,0.0,0.0,0.0,0.0
3805,0.05032307632485777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3806,-0.00959028434005468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3807,0.11391676494032267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3808,0.0916448480987835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.746118002599721,0.0,0.0,4.4917435473344325,0.0
3809,0.07267844305101848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.564329682456115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3810,-0.0787860831435764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3811,0.09848041351063992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3812,0.04244632569808417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8817952032723884,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3813,0.053406149143568636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3814,-0.03509699354609499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3815,0.05686782429850725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3816,0.023978142859243146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3817,-0.015320219710072573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3818,-0.042482811896282544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.534321782629336,0.0,0.0,0.0,0.0,1.8694234584855562,0.0,0.0,0.0,-4.534321782629336,0.0,0.0,0.0
3819,-0.0465311811917188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.061787770337915,0.0,0.0,0.0,0.0,-1.2003429987479943,0.0,0.0,0.0,2.911454534896488,0.0,0.0,0.0
3820,0.07558244386707885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3821,-0.00959028434005468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3822,0.03481130629338165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.911454534896488,0.0,0.0,0.0,0.0,2.911454534896488,0.0,0.0,0.0,2.9114545348964875,0.0,0.0,0.0
3823,0.08072151085149734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.534321782629336,0.0,0.0,0.0,0.0,-1.8694234584855562,0.0,0.0,0.0,-1.8694234584855558,0.0,0.0,0.0
3824,-0.12946446252992622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1890715255078117,0.0,0.0,-2.884115364414115,0.0
3825,0.035866896029262775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9307223857949594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3826,0.09848041351063992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3827,-0.26162496303215815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828,-0.09552069534416095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2082868047218434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3829,-0.034291694010573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3830,0.05686782429850725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3831,-0.058558928889209556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3832,0.08020608532496215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3833,0.0022058002783102645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3834,-0.0465311811917188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.911454534896488,0.0,0.0,0.0,0.0,-1.2003429987479943,0.0,0.0,0.0,-7.061787770337915,0.0,0.0,0.0
3835,0.29553001492082187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.534321782629336,0.0,0.0,0.0,0.0,0.7707313760845587,0.0,0.0,0.0,4.534321782629336,0.0,0.0,0.0
3836,-0.08772603490076554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3837,0.11391676494032267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3838,0.08072151085149734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8694234584855562,0.0,0.0,0.0,0.0,-1.8694234584855558,0.0,0.0,0.0,4.534321782629336,0.0,0.0,0.0
3839,-0.06696777974412778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.911454534896488,0.0,0.0,0.0,0.0,1.2003429987479945,0.0,0.0,0.0,-2.911454534896488,0.0,0.0,0.0
3840,0.44227052670976424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.938148899291672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.938148899291672,0.0,6.429015910841565
3841,0.1471296128382439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.864124750494048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3842,-0.39276237935759295,0.0,0.0,0.0,0.0,0.0,-17.035157589182365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3843,0.2451213322085692,0.0,0.0,0.0,0.0,0.0,10.938148899291672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3844,0.22349377603743414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.446124885728502,0.0,0.0,0.0,0.0,0.0,0.0
